tweet_id	tweet_text	class_label
919711032242835456	Check out this shark swimming through the California streets during the wildfires. Crazy. https://t.co/u8lLs91F5S	not_humanitarian
910188767008268288	Hurricane Irma Updates https://t.co/aSoYvEkz7M #ShareMySea https://t.co/Gtb0HGUKnZ	other_relevant_information
904362164588208132	Sen. Blunt Says Harvey 'Another Reason to Keep the Government Open' https://t.co/HkoIlg85sc https://t.co/aW3s0LHcAs	not_humanitarian
929992723146399745	LIVE: Deadly earthquake hits Iraq &amp; Iran – aftermath footage from Iraqi Sulaymaniyah https://t.co/TnJW35si1c https://t.co/xrrmgXP45A	infrastructure_and_utility_damage
909975778921783296	RT @noaaocean: See highest water levels during #Irma from @NOAA tide stations: https://t.co/36buuZPdzy https://t.co/62BvEgyhNC	other_relevant_information
909781104034377729	RT @_MREEZY: Who's Irma? @valecartagena @ehstupehbish @Luchibeast https://t.co/9zrbKAxZOy	not_humanitarian
905749776687390721	Canadian tourists trapped in Hurricane Irma's wake scramble to get out or hunker down https://t.co/d42mQReXeE https://t.co/FQcXMbDSGG	affected_individuals
907786174634307585	RT @MarkMccord10: Processing Harvey with one word or pic @SJHCats #SJHCats @MrsBeekTweets @stixbailey @Diana_Sarao https://t.co/sgCyOR4PGQ	not_humanitarian
922975261963849728	Oh my stars... Chris Kenny's favourite snake oil salesman is at it again! https://t.co/mxnrbrGnqj https://t.co/eg5okJQ3EP	not_humanitarian
906649075717509120	Confirmed large &amp; extremely dangerous #tornado in or very near Ft. Lauderdale. #flwx #HurricaneIrma https://t.co/g8WgElT1Tb	other_relevant_information
921528967533805568	Toronto, Canada to Aguadilla, Puerto Rico for only $370 CAD roundtrip with @united. https://t.co/xDVfRBuC4y https://t.co/XB7PUv2RUD	not_humanitarian
911712007623233536	Which hair color is the best for him? #LuvIsRage2 #iHeartFestival #HurricaneMaria https://t.co/D4X3Ub3kPP	not_humanitarian
917828328475680768	'Public calamity' as California wildfires leave apocalyptic scenes in wine country https://t.co/MnBMbzXTNS https://t.co/K2yjhLF8zA	infrastructure_and_utility_damage
910645356387430400	Please Donate to Hurricane Maria Victims, And While You’re at It, Throw a Couple Bucks at… https://t.co/C3tlW0BVvq https://t.co/wRbLZ9DVvd	rescue_volunteering_or_donation_effort
907973545183121408	Energy Department and Partners Prepare for Irma and Aid in Harvey Restoration https://t.co/97mDe2jndS https://t.co/MVY3b4RDGW	other_relevant_information
917833987824979968	Satellite image of California last night. Those arenâ€™t lights. Theyâ€™re wildfires. https://t.co/MGQoEg87Ne	other_relevant_information
901776373177561088	Buffalo Bayou is higher than I've ever seen it. Pool about to go under. #Harvey https://t.co/KPEymDoDB0	infrastructure_and_utility_damage
920870303466524672	Illegal Alien Charged With #California Wildfire That Killed 40 People https://t.co/O1FD0jbXtc #tiot https://t.co/42lkdsF5Oe	not_humanitarian
922852523966386176	Tesla just unveiled its first battery project in Puerto Rico https://t.co/YsnC2jmmXy https://t.co/xxwG8sbvAo	not_humanitarian
912358937160187905	OMG! Earthquakes happen again in many places! In Mexico, North Korea, Calif ,Â USA! https://t.co/NaPdSz2T0N https://t.co/u8oyJDpa9y	not_humanitarian
909893860788228097	"Irma pushed classes back a week, but here we are! ""I have fun dance, mommy!"" - Sugarface https://t.co/EHUzvQ5eF7"	not_humanitarian
910626456442720256	It was a privilege to interview #Philly's consul for #Mexico about how to help #earthquake victims. @phillydotcom https://t.co/5jUKdaoeGw	not_humanitarian
905675648601006080	RT @HeatFanJohn: @flightradar24 Did AC1715 just fly through Hurricane #Irma https://t.co/xLGhYTVB2f	other_relevant_information
910167854921781249	when Irma tries to mess with Crown Classic planning ☝ἿC #not #today #irma https://t.co/lDoxVyU38P	not_humanitarian
920402057613287424	Bank CEO perseveres after losing home in California wildfires https://t.co/6U1TFM812X https://t.co/37JXt6p1lt	not_humanitarian
905702004038754305	Predicting Irma's Path Is Giving Supercomputers a Challenge https://t.co/qqzySb90np #USRC https://t.co/CtmxiWG1di	other_relevant_information
909387590230528000	TS Maria to strengthen into a hurricane &amp; affect some of the islands devastated by Irma. Winds near to 65 mph - wat‚Ä¶ https://t.co/p8kUHfI1G9	other_relevant_information
911749584904482816	Hurricane Maria update coming soon and explanation of graphic below... https://t.co/d1JNRtJXz3	other_relevant_information
929102592357134336	Sign up to for the Unity March for Puerto Rico in DC with @HispanicFed &amp; @Lin_Manuel á¼Ÿ5á¼Ÿ7 https://t.co/k9dfBDYlxn	not_humanitarian
910571733622632450	Unbelievable @realDonaldTrump has not said anything about Mexico Earthquake. What Neighbor. https://t.co/TcvmQWDdl5	not_humanitarian
910227278994591744	Hurricane Maria is a Cat. 5. Harvey &amp; Irma affected VI, FL, TX, more. Demand agencies step up &amp; Congress step to it… https://t.co/PL8oNacmmC	other_relevant_information
905674504147419136	Hurricane Irma is so powerful it's showing up on scales used for measuring earthquakes https://t.co/ivUmTPydSh https://t.co/tKPHChTxu9	other_relevant_information
909466093370175488	#IRMA NFL : There goes cameronnewton! What. A. Run. #KeepPounding https://t.co/Ks7jPbknJj (via Twitter‚Ä¶ https://t.co/hmiLgKRJmn	not_humanitarian
909770067621105664	Much needed coffee for the 291 emails that welcomed me back. Thanks #Irma https://t.co/5Mv6IWBttv	not_humanitarian
923324482143518721	Global wine supply plummets after wildfires in California, Italy https://t.co/EBosv66f5W https://t.co/9xmx14JHJ1	not_humanitarian
909763594560184321	Washington Redskins inspired L Irma w/OS leggings $60 #Lularoe sherrydias #lularoe #Redskins #Washington #nfl… https://t.co/gozWFBguZt	not_humanitarian
930317873989369856	Praying for earthquake victims &amp; their families in Iran &amp; Iraq. https://t.co/AOzHsDRKX1	not_humanitarian
921477771305484288	Send Relief 'pastor packs,' SBDR help Puerto Rico https://t.co/B9JYc1oCCN https://t.co/SZdD2AFN1O	rescue_volunteering_or_donation_effort
908048110814973952	@cozycritters16 @BoxerDogUnion @BoxerFanClub Get well soon Harvey. á½¢2 https://t.co/gjVx3Q8g2N	not_humanitarian
913369778240319490	Report by UNAM seismologists on #Mexico #earthquake of Sept 19 https://t.co/JkZtBhtk4b https://t.co/Gjh92CooHL	not_humanitarian
905415824541966337	Local church helps flood victims, one bucket at a time #Harvey https://t.co/VLP219R7x2 https://t.co/dTc3t57HhV	rescue_volunteering_or_donation_effort
905255371874455552	Steve Harvey and Trump Haven't Talked Since Meeting on Black Community (iamsteveharvey) https://t.co/2fqpVRPzR7 https://t.co/A8yJu8LXOp	not_humanitarian
879587303072694272	Check out Mora - Responsive WordPress Blog Theme. https://t.co/VTGOItr6Ct https://t.co/svKpHLOHSG	not_humanitarian
928814850121306112	That time Goose Gossage pitched in Puerto Rico. https://t.co/Nwg5LQya7M	not_humanitarian
909462899025956864	I miss my roomies!!! Irma you've separated us all for too long ‚òπÔ∏è@_madisongarcia @GabbyQuarture @twitterlesstaylor https://t.co/5itS07FrWM	not_humanitarian
911957169813295107	Your mid morning reminder to do your part! #HurricaneMaria #MariaRecovery https://t.co/lIQJT9JvXn https://t.co/RZ7XsSt4nc	not_humanitarian
922530203980546048	Parts of Puerto Rico's tourism industry slowly comes back online https://t.co/GxGwHnVse8 https://t.co/3B6iC1f6wx	not_humanitarian
909836375716966400	(Ottawa Citizen):#Today's letters: #Sparks Street, and Hurricane Irma : Maybe we should.. https://t.co/AlVdeDNCq5 https://t.co/vEugM1Zp7i	not_humanitarian
909721719677620224	We had to delay bday celebrations due to #Irma coverage... but ‚ù§Ô∏è‚ù§Ô∏è hubs for making such a sweet party!!‚Ä¶ https://t.co/uCeYGp8r9q	not_humanitarian
913367525660008448	RT @The1_MrAnderson: What's in your bag? #HHS #MERS #HurricaneMaria #PuertoRico1st #recovery https://t.co/8EByK0ij8G	not_humanitarian
910202387343822848	Still seeing lots of crews from all over as they head home from S. FL. Thank you linemen for all you do! #Irma https://t.co/TEohheeNyM	not_humanitarian
923054562188988416	No waifu no laifu. Use these wise words to guide you through life. And god damn can California not be on fire https://t.co/tYBtgSivj2	not_humanitarian
921761421351731200	puerto rico ticket is lower today it may be a sign to go take what tarps &amp; food i can carry ? https://t.co/bgthx4D2ZO	not_humanitarian
909060724328034306	A Kinder, Gentler Harvey is on Display at A.D.Â Players https://t.co/SU7KIel1mI https://t.co/B5DnnsYjd8	not_humanitarian
913244801121898496	UK storm path update LIVE: Hurricane Maria and Lee track puts storms on DIRECT path to UK https://t.co/FO5HiBYeGB https://t.co/3han23Yg1b	other_relevant_information
911658201552101376	Hurricane Maria: Will New York City Be Affected? https://t.co/cNTjERE1Ep https://t.co/nhnOX8hEm3	other_relevant_information
915320315252797440	@emorwee States with higher debts than Puerto Rico. #PuertoRicoSeLevanta https://t.co/MwMfarPAXT	not_humanitarian
911813361985314817	A new, 6.1 earthquake sows panic in Mexico City, forcing a brief pause in ongoing rescue operations https://t.co/kC1fbebNDG	rescue_volunteering_or_donation_effort
905024501200642048	Power of local broadcasting shined through the dark clouds of #HurricaneHarvey https://t.co/lnTvEfKHMy #TVNews https://t.co/3IjgsCdo3T	not_humanitarian
878146890931462144	Beautiful view on Sadrith Mora #Morrowind #ESO @TESOnline https://t.co/712FuAS5RE	not_humanitarian
914120534572584960	When will this end #SanJuanMayor #HurricaneMaria https://t.co/p6X8ukJQZ5	not_humanitarian
913078254491365377	@AdamHBeasley This is our reality! â¤ï¸á¼Ÿ5á¼Ÿ7â¤ï¸á¼Ÿ5á¼Ÿ7 #hurricanemaria #puertorico https://t.co/DVceIiBkAQ	not_humanitarian
912351111436279810	NDBC station #41424 has a webcam and Hurricane Maria is heading straight for it. https://t.co/Lfcu25UXAf https://t.co/U3bQ5GaZaN	other_relevant_information
904207283025920000	@thehill whoever did not round one, will round 2 #Harvey https://t.co/WzngsTYLkg	not_humanitarian
905482831970873348	The weight of Harveyâ€™s floodwater actually made Houston sink a little https://t.co/bVJdLm6TKJ https://t.co/cbAdcrd8GO	other_relevant_information
918091371096846338	U.S. House panel approves $36.5 billion for hurricane, wildfire relief https://t.co/ezsmq75umI https://t.co/nMd138gXPN	not_humanitarian
913788509684629504	Hurricane Maria decimated Puerto Rico's food supply â€” here's what the island's farms look like now Leanna Garfield https://t.co/PsXlCPxRlO	infrastructure_and_utility_damage
923508089583783936	@RepRyanZinke @SecretaryZinke @Interior Stop ripping off and exploiting Puerto Rico https://t.co/myFcdfnusk	not_humanitarian
909873185226674176	Our drone caught some Irma damage at @AtlantaHarvest. Despite the set back, they're still filling out baskets with… https://t.co/IbZAWyTKpD	infrastructure_and_utility_damage
909688200800669696	Hurricane Irma likely to strengthen back into a Category 4 storm before reaching #Florida https://t.co/kvjdcqpstJ https://t.co/TFay08UN1C	other_relevant_information
905618345822695424	Last Saturday these kiddos raised $50 for hurricane Harvey! Bravo https://t.co/cTHWXHJ0Ci	rescue_volunteering_or_donation_effort
922830395548172288	California Wildfire Damages to Exceed $1 Billion, Exacerbates Housing Crisis https://t.co/bqMp6M0mQb https://t.co/fHqFREZPoY	infrastructure_and_utility_damage
915986271847120896	Trump's Remarks About Erasing Puerto Rico's Debt Jolt The Markets https://t.co/TggM2aFbKx https://t.co/h8yyOD4yZq	not_humanitarian
904727847629189122	RT @EntergyNOLA: As #Harvey affects New Orleans, stay up to date here: https://t.co/Wz0Z9JWhvm. https://t.co/l6QlqInkzD	other_relevant_information
910537194237870085	Gas explosion fills Mexico City sky with fire following earthquake https://t.co/lSAzEjWYEt https://t.co/5ZQamtqwL4	infrastructure_and_utility_damage
913231920321966081	#Maria headed out to sea https://t.co/Ii6ritkCNz https://t.co/UtOJWgGcTf	other_relevant_information
906983861489422339	My daughter LOVES what she does! #Volunteering in Houston,TX.. #HurricaneHarvey https://t.co/M3Ec17qlBg	rescue_volunteering_or_donation_effort
904212647964532736	BPSO, CPSO, SFD crews continue to aid Harvey Relief in Texas https://t.co/czKclp1AQt https://t.co/MMGspXMn2R	rescue_volunteering_or_donation_effort
922212174054948864	@cryingfetish only 4 here are about my mutuals and 2 of them are aboot my bestfriend whos in puerto rico rn https://t.co/n8h5d4svoB	not_humanitarian
929380586308952064	"Whitefish says ""It's not my fault"". Puerto Rico needs a better answer - flexible solar… https://t.co/W4T23FWKeL https://t.co/rodyp6aHgw"	not_humanitarian
879850586912550912	Podcast - A Hora da Morte EP 19 - Zombies Of Mora Tau https://t.co/p46OBwH65C #deathmetal https://t.co/4gg5zd8Mnl	not_humanitarian
921826796101804033	California Highway Patrol thanks the Oceanside Fire Department for their service and partnership! https://t.co/srz3cRuHoZ	not_humanitarian
910228258146353152	Workers Safely Dismantle #Construction Crane Damaged by Hurricane Irma https://t.co/VdxBq7upMt #safety |‚Ä¶ https://t.co/tCnBJOJjsA	infrastructure_and_utility_damage
910545977668505601	LIVE VIDEO: Mexico Earthquake Topples Buildings #MexicoCityEarthquake https://t.co/5maKUTw48r â˜Click LINK For Video https://t.co/P9usREJAG4	infrastructure_and_utility_damage
922107994372038656	RT @Lin_Manuel: Good night! Anything for á¼Ÿ5á¼Ÿ7, Everything for á¼Ÿ5á¼Ÿ7. https://t.co/BrjBFV8Rry https://t.co/nuqKKIz78N	not_humanitarian
922914920009568256	Complex: A tiny Trump-connected company suspiciously won a $300M Puerto Rico relief contract á½„0https://t.co/jsrdAnaâ€¦ https://t.co/UtoTZpIyg1	not_humanitarian
917950322252886016	The story of Cy Swan: 1940's California, Dude Ranching, Forged in Fire:https://t.co/6NAFQTLk8Q https://t.co/fWraBja35O	not_humanitarian
912382808210984960	Please note, date on 'Post Hurricane Maria' image should read 25 Sept. 2017. https://t.co/ZAGYptNFS5 https://t.co/hmXV3VjGQy	not_humanitarian
908005499420815360	Zappa / Strictly Genteel: A Classical Introduction to Frank Zappa / G-Spot Tornado / Frank Zappa / 1997 / Rykodisc https://t.co/fJ72GwqwjY	not_humanitarian
880129968042381312	We love this wine because of its dark fruity notes Toro, Elias Mora, Crianza, Castilla-y-LÃ©on Spain, 2011 https://t.co/QCVC6QJrYj	not_humanitarian
906008836481232900	Harvey may pinch some Gulf Coast refining, chemical projects https://t.co/O9fw9raVMw	not_humanitarian
909946096197292032	If this lede don't make you wanna keep reading: https://t.co/JDlZdXciid @clairemcneill https://t.co/VHMIHiFPEv	other_relevant_information
916027498202144768	Puerto Rico animal rescue aims to bring hundreds of animals to mainland https://t.co/DK3VWNYDZa https://t.co/voMVG5ouqp	rescue_volunteering_or_donation_effort
905537794474377220	Sikhs serve people impacted by Hurricane #Harvey -- #HarveyRelief #Seva View @mic video: https://t.co/R5RDHojTAd https://t.co/Vr7bZW0NO7	rescue_volunteering_or_donation_effort
912369137296510977	Pope Francis &amp; Donald Trump Calls For God's Help As Devastating Earthquake Leaves Nearlyâ€¦ https://t.co/bt9qJHSWMn https://t.co/RiunNrHHNp	not_humanitarian
910544210151043074	Puerto Rico engulfed by Hurricane Maria [Updated at Noon, Wed.] | Waterway Guide News Update https://t.co/pq3Z62MSVl https://t.co/yyROmVJkcR	other_relevant_information
905673519597543425	RT @TVFreedomOrg: @ATVAlliance @ATT @dish That's just the last two weeks. https://t.co/9WpBMUkBO0 https://t.co/CHO4vNfRLu	not_humanitarian
910178493916499969	RT @TheAdamAlesch: u won't break me, Irma https://t.co/NERBWYPkGh	not_humanitarian
923458085502496770	Did President Trump Show all his Heartless in Destroyed Puerto Rico? - https://t.co/PMdjrdaz94 https://t.co/KrxblPLK4C	not_humanitarian
923351505876410368	Puerto Rico relief effort brings ICE, National Guard together https://t.co/J5WKBBnqIx via @nypost https://t.co/5dnI4wJV9q	rescue_volunteering_or_donation_effort
